"Geo_FIPS","Geo_GEOID","Geo_NAME","Geo_QName","Geo_STUSAB","Geo_SUMLEV","Geo_GEOCOMP","Geo_FILEID","Geo_LOGRECNO","Geo_US","Geo_REGION","Geo_DIVISION","Geo_STATECE","Geo_STATE","Geo_COUNTY","Geo_COUSUB","Geo_PLACE","Geo_PLACESE","Geo_TRACT","Geo_BLKGRP","avg.hh.size","coc.population","total.population","elderly.population","households","limited.english.households","poverty.population","pop.poverty.determined","single.parent.fam","families","youth.population","occupied.housing.units","zero.vehicle.hh","coc.population.pct","elderly.population.pct","limited.english.households.pct","poverty.population.pct","single.parent.fam.pct","youth.population.pct","zero.vehicle.hh.pct","coc.pop.norm","elderly.pop.norm","limited.english.households.norm","poverty.population.norm","single.parent.fam.norm","youth.population.norm","zero.vehicle.hh.norm"
60014501021,"15000US060014501021","Block Group 1, Census Tract 4501.02, Alameda County, California","Block Group 1, Census Tract 4501.02, Alameda County, California","ca",150,0,"ACSSF",11690,NA,NA,NA,NA,6,1,NA,NA,NA,450102,1,81,846,1274,0,81,11,0,337,0,81,46,81,0,0.664050235478807,0,0.135802469135802,0,0,0.0361067503924647,0,0.664050235478807,0,0.158473257764038,0,0,0.103033903744243,0
60014501022,"15000US060014501022","Block Group 2, Census Tract 4501.02, Alameda County, California","Block Group 2, Census Tract 4501.02, Alameda County, California","ca",150,0,"ACSSF",11691,NA,NA,NA,NA,6,1,NA,NA,NA,450102,2,0,1225,1385,9,0,0,0,0,0,0,0,0,0,0.884476534296029,0.00649819494584838,NA,NA,NA,0,NA,0.884476534296029,0.0166106597030764,NA,NA,NA,0,NA
60014501023,"15000US060014501023","Block Group 3, Census Tract 4501.02, Alameda County, California","Block Group 3, Census Tract 4501.02, Alameda County, California","ca",150,0,"ACSSF",11692,NA,NA,NA,NA,6,1,NA,NA,NA,450102,3,1294,2842,3831,60,1294,41,245,3820,106,1014,770,1294,59,0.741842860871835,0.0156617071260767,0.0316846986089645,0.0641361256544503,0.104536489151874,0.200991908117985,0.0455950540958269,0.741842860871835,0.0400343925672336,0.0369741245633251,0.0673947740710736,0.12736629712757,0.573548732281432,0.0594038419077059
60014502001,"15000US060014502001","Block Group 1, Census Tract 4502, Alameda County, California","Block Group 1, Census Tract 4502, Alameda County, California","ca",150,0,"ACSSF",11693,NA,NA,NA,NA,6,1,NA,NA,NA,450200,1,612,692,1614,36,612,0,40,1614,121,474,218,612,0,0.428748451053284,0.0223048327137546,0,0.0247831474597274,0.255274261603376,0.135068153655514,0,0.428748451053284,0.0570155233922201,0,0.0260423373999445,0.311023812988021,0.385429289298746,0
60014502002,"15000US060014502002","Block Group 2, Census Tract 4502, Alameda County, California","Block Group 2, Census Tract 4502, Alameda County, California","ca",150,0,"ACSSF",11694,NA,NA,NA,NA,6,1,NA,NA,NA,450200,2,988,1475,2367,66,988,63,107,2367,109,656,369,988,41,0.623151668779045,0.0278833967046895,0.0637651821862348,0.0452049007182087,0.166158536585366,0.155893536121673,0.041497975708502,0.623151668779045,0.0712754261586731,0.0744101062173248,0.0475016855122054,0.20244603308102,0.444856416612398,0.0540659340659341
60014502003,"15000US060014502003","Block Group 3, Census Tract 4502, Alameda County, California","Block Group 3, Census Tract 4502, Alameda County, California","ca",150,0,"ACSSF",11695,NA,NA,NA,NA,6,1,NA,NA,NA,450200,3,959,1309,2271,73,959,167,373,2271,39,617,408,959,58,0.576398062527521,0.0321444297666226,0.174139728884254,0.164244826067812,0.0632090761750405,0.179656538969617,0.0604796663190824,0.576398062527521,0.0821674616800988,0.20321051832156,0.172589828777954,0.077013357178785,0.512666311479597,0.078796365261433
60014503001,"15000US060014503001","Block Group 1, Census Tract 4503, Alameda County, California","Block Group 1, Census Tract 4503, Alameda County, California","ca",150,0,"ACSSF",11696,NA,NA,NA,NA,6,1,NA,NA,NA,450300,1,679,1077,2186,59,679,51,221,2186,89,549,334,679,39,0.492680695333943,0.0269899359560842,0.0751104565537555,0.101097895699909,0.162112932604736,0.152790484903934,0.0574374079528719,0.492680695333943,0.068991565397829,0.0876493543745134,0.106234509338241,0.197516906391977,0.436001577087746,0.0748327372185988
60014503002,"15000US060014503002","Block Group 2, Census Tract 4503, Alameda County, California","Block Group 2, Census Tract 4503, Alameda County, California","ca",150,0,"ACSSF",11697,NA,NA,NA,NA,6,1,NA,NA,NA,450300,2,1111,1367,2975,101,1111,39,314,2975,130,780,366,1111,8,0.459495798319328,0.0339495798319328,0.0351035103510351,0.105546218487395,0.166666666666667,0.123025210084034,0.0072007200720072,0.459495798319328,0.0867817789940184,0.0409636708351686,0.110908843907078,0.203065134099617,0.351063651980129,0.00938150957952938
60014504001,"15000US060014504001","Block Group 1, Census Tract 4504, Alameda County, California","Block Group 1, Census Tract 4504, Alameda County, California","ca",150,0,"ACSSF",11698,NA,NA,NA,NA,6,1,NA,NA,NA,450400,1,640,307,1827,42,640,0,154,1826,95,493,180,640,0,0.168035030103996,0.0229885057471264,0,0.0843373493975904,0.192697768762677,0.0985221674876847,0,0.168035030103996,0.0587631256417901,0,0.0886223879351123,0.23478118952694,0.281141986228669,0
60014504002,"15000US060014504002","Block Group 2, Census Tract 4504, Alameda County, California","Block Group 2, Census Tract 4504, Alameda County, California","ca",150,0,"ACSSF",11699,NA,NA,NA,NA,6,1,NA,NA,NA,450400,2,474,462,1463,31,474,0,321,1454,37,314,123,474,0,0.315789473684211,0.0211893369788107,0,0.220770288858322,0.117834394904459,0.0840738209159262,0,0.315789473684211,0.0541640976951154,0,0.231987255035881,0.143568343216927,0.23991231217169,0
60014504003,"15000US060014504003","Block Group 3, Census Tract 4504, Alameda County, California","Block Group 3, Census Tract 4504, Alameda County, California","ca",150,0,"ACSSF",11700,NA,NA,NA,NA,6,1,NA,NA,NA,450400,3,949,1119,2807,199,949,184,685,2807,121,784,476,949,59,0.39864624153901,0.0708941930887068,0.193888303477345,0.244032775204845,0.154336734693878,0.169576059850374,0.0621707060063224,0.39864624153901,0.181219450344908,0.226255908967834,0.256431669095161,0.188042458362655,0.483900745374134,0.0809995483968087
60014505011,"15000US060014505011","Block Group 1, Census Tract 4505.01, Alameda County, California","Block Group 1, Census Tract 4505.01, Alameda County, California","ca",150,0,"ACSSF",11701,NA,NA,NA,NA,6,1,NA,NA,NA,450501,1,284,256,739,64,284,10,87,739,9,243,98,284,0,0.346414073071719,0.0866035182679296,0.0352112676056338,0.117726657645467,0.037037037037037,0.132611637347767,0,0.346414073071719,0.221375563987474,0.0410894170258869,0.12370815064362,0.0451255853554704,0.378419396078021,0
60014505012,"15000US060014505012","Block Group 2, Census Tract 4505.01, Alameda County, California","Block Group 2, Census Tract 4505.01, Alameda County, California","ca",150,0,"ACSSF",11702,NA,NA,NA,NA,6,1,NA,NA,NA,450501,2,1021,1024,2602,128,1021,79,166,2602,44,695,344,1021,35,0.393543428132206,0.0491929285165257,0.0773751224289912,0.0637970791698693,0.0633093525179856,0.132205995388163,0.0342801175318315,0.393543428132206,0.125746765401033,0.090292082310754,0.0670385012062137,0.077135532952948,0.377261859767879,0.0446620959843291
60014505021,"15000US060014505021","Block Group 1, Census Tract 4505.02, Alameda County, California","Block Group 1, Census Tract 4505.02, Alameda County, California","ca",150,0,"ACSSF",11703,NA,NA,NA,NA,6,1,NA,NA,NA,450502,1,848,779,2557,74,848,21,59,2557,9,727,382,848,26,0.304653891278842,0.0289401642549863,0.0247641509433962,0.0230739147438404,0.0123796423658872,0.149393820883848,0.0306603773584906,0.304653891278842,0.0739767311071264,0.0288982645215082,0.0242462614513797,0.0150832424228051,0.426308886665788,0.0399460916442049
60014505022,"15000US060014505022","Block Group 2, Census Tract 4505.02, Alameda County, California","Block Group 2, Census Tract 4505.02, Alameda County, California","ca",150,0,"ACSSF",11704,NA,NA,NA,NA,6,1,NA,NA,NA,450502,2,1019,1714,3007,112,1019,50,125,3007,79,858,495,1019,29,0.570003325573661,0.0372464250083139,0.0490677134445535,0.0415696707682075,0.0920745920745921,0.164615896242102,0.028459273797841,0.570003325573661,0.0952091613324912,0.0572590502225313,0.0436817556571234,0.112182836320767,0.469746466348318,0.0370783681480443
60014506011,"15000US060014506011","Block Group 1, Census Tract 4506.01, Alameda County, California","Block Group 1, Census Tract 4506.01, Alameda County, California","ca",150,0,"ACSSF",11705,NA,NA,NA,NA,6,1,NA,NA,NA,450601,1,216,40,511,34,216,0,85,511,5,156,35,216,2,0.0782778864970646,0.0665362035225049,0,0.166340508806262,0.032051282051282,0.0684931506849315,0.00925925925925926,0.0782778864970646,0.170079574998449,0,0.174791989623209,0.0390509873268494,0.195451449330205,0.0120634920634921
60014506012,"15000US060014506012","Block Group 2, Census Tract 4506.01, Alameda County, California","Block Group 2, Census Tract 4506.01, Alameda County, California","ca",150,0,"ACSSF",11706,NA,NA,NA,NA,6,1,NA,NA,NA,450601,2,1146,1532,3194,200,1146,65,238,3168,36,854,271,1146,12,0.47964934251722,0.0626174076393237,0.0567190226876091,0.0751262626262626,0.0421545667447307,0.0848465873512837,0.0104712041884817,0.47964934251722,0.160062364772565,0.0661876647729382,0.0789433013740173,0.0513607364935799,0.242117471640541,0.013642483171279
60014506021,"15000US060014506021","Block Group 1, Census Tract 4506.02, Alameda County, California","Block Group 1, Census Tract 4506.02, Alameda County, California","ca",150,0,"ACSSF",11707,NA,NA,NA,NA,6,1,NA,NA,NA,450602,1,488,658,1013,0,488,30,61,1013,17,250,115,488,15,0.649555774925963,0,0.0614754098360656,0.0602171767028628,0.068,0.113524185587364,0.0307377049180328,0.649555774925963,0,0.071738080545196,0.06327670993026,0.0828505747126437,0.32395161246339,0.0400468384074941
60014506022,"15000US060014506022","Block Group 2, Census Tract 4506.02, Alameda County, California","Block Group 2, Census Tract 4506.02, Alameda County, California","ca",150,0,"ACSSF",11708,NA,NA,NA,NA,6,1,NA,NA,NA,450602,2,627,848,1735,54,627,0,52,1735,51,520,158,627,13,0.488760806916427,0.0311239193083573,0,0.029971181556196,0.0980769230769231,0.0910662824207493,0.0207336523125997,0.488760806916427,0.0795588369640143,0,0.0314939667622844,0.119496021220159,0.259865938510039,0.027012987012987
60014506023,"15000US060014506023","Block Group 3, Census Tract 4506.02, Alameda County, California","Block Group 3, Census Tract 4506.02, Alameda County, California","ca",150,0,"ACSSF",11709,NA,NA,NA,NA,6,1,NA,NA,NA,450602,3,860,886,2587,183,860,21,105,2581,44,743,276,860,20,0.342481638964051,0.0707383069192114,0.0244186046511628,0.0406819062378923,0.0592193808882907,0.10668728256668,0.0232558139534884,0.342481638964051,0.180820974747379,0.0284950329235337,0.0427488853077159,0.0721523491282622,0.304441886440276,0.0302990033222591
60014506024,"15000US060014506024","Block Group 4, Census Tract 4506.02, Alameda County, California","Block Group 4, Census Tract 4506.02, Alameda County, California","ca",150,0,"ACSSF",11710,NA,NA,NA,NA,6,1,NA,NA,NA,450602,4,324,405,839,154,324,26,8,839,36,293,125,324,0,0.482717520858164,0.183551847437426,0.0802469135802469,0.00953516090584029,0.122866894197952,0.148986889153754,0,0.482717520858164,0.469194491864543,0.0936432886787497,0.0100196263560215,0.149699894080264,0.425147669877979,0
60014506025,"15000US060014506025","Block Group 5, Census Tract 4506.02, Alameda County, California","Block Group 5, Census Tract 4506.02, Alameda County, California","ca",150,0,"ACSSF",11711,NA,NA,NA,NA,6,1,NA,NA,NA,450602,5,1093,1587,3775,101,1093,128,638,3775,98,932,398,1093,26,0.420397350993377,0.0267549668874172,0.117108874656908,0.169006622516556,0.105150214592275,0.105430463576159,0.0237877401646844,0.420397350993377,0.0683909384125045,0.136658965025164,0.177593564076289,0.128114054560702,0.300855438878929,0.0309920271859888
60014506031,"15000US060014506031","Block Group 1, Census Tract 4506.03, Alameda County, California","Block Group 1, Census Tract 4506.03, Alameda County, California","ca",150,0,"ACSSF",11712,NA,NA,NA,NA,6,1,NA,NA,NA,450603,1,390,480,1130,47,390,33,134,1130,42,328,118,390,0,0.424778761061947,0.0415929203539823,0.0846153846153846,0.11858407079646,0.128048780487805,0.104424778761062,0,0.424778761061947,0.106319655198796,0.0987410298375929,0.124609127511292,0.156013456686291,0.297985625580599,0
60014506032,"15000US060014506032","Block Group 2, Census Tract 4506.03, Alameda County, California","Block Group 2, Census Tract 4506.03, Alameda County, California","ca",150,0,"ACSSF",11713,NA,NA,NA,NA,6,1,NA,NA,NA,450603,2,218,282,673,28,218,12,85,673,0,177,95,218,0,0.419019316493314,0.0416047548291233,0.055045871559633,0.12630014858841,0,0.141158989598811,0,0.419019316493314,0.106349906436405,0.0642351987267076,0.132717246207221,0,0.402810044904895,0
60014506033,"15000US060014506033","Block Group 3, Census Tract 4506.03, Alameda County, California","Block Group 3, Census Tract 4506.03, Alameda County, California","ca",150,0,"ACSSF",11714,NA,NA,NA,NA,6,1,NA,NA,NA,450603,3,584,705,1590,68,584,51,135,1585,94,481,239,584,9,0.443396226415094,0.0427672955974843,0.0873287671232877,0.0851735015772871,0.195426195426195,0.150314465408805,0.0154109589041096,0.443396226415094,0.109321588458123,0.101907382911463,0.0895010235973802,0.23810547948479,0.42893602974391,0.0200782778864971
60014506034,"15000US060014506034","Block Group 4, Census Tract 4506.03, Alameda County, California","Block Group 4, Census Tract 4506.03, Alameda County, California","ca",150,0,"ACSSF",11715,NA,NA,NA,NA,6,1,NA,NA,NA,450603,4,510,750,1925,42,510,29,257,1925,58,435,318,510,0,0.38961038961039,0.0218181818181818,0.0568627450980392,0.133506493506494,0.133333333333333,0.165194805194805,0,0.38961038961039,0.0557715483363898,0.0663553801225891,0.140289733361327,0.162452107279693,0.471398435818325,0
60014506041,"15000US060014506041","Block Group 1, Census Tract 4506.04, Alameda County, California","Block Group 1, Census Tract 4506.04, Alameda County, California","ca",150,0,"ACSSF",11716,NA,NA,NA,NA,6,1,NA,NA,NA,450604,1,473,448,1371,49,473,27,171,1371,23,415,92,473,10,0.326768781911014,0.0357403355215171,0.0570824524312896,0.12472647702407,0.0554216867469879,0.0671043034281546,0.0211416490486258,0.326768781911014,0.091359301462783,0.066611765275793,0.131063619043769,0.0675252735078244,0.191488247075369,0.027544548474781
60014506042,"15000US060014506042","Block Group 2, Census Tract 4506.04, Alameda County, California","Block Group 2, Census Tract 4506.04, Alameda County, California","ca",150,0,"ACSSF",11717,NA,NA,NA,NA,6,1,NA,NA,NA,450604,2,836,982,2355,128,836,42,230,2355,56,696,250,836,37,0.416985138004246,0.0543524416135881,0.0502392344497608,0.0976645435244161,0.0804597701149425,0.106157112526539,0.0442583732057416,0.416985138004246,0.138935491963264,0.0586261442924377,0.102626714327042,0.0980314440480909,0.302928997900318,0.0576623376623377
60014506043,"15000US060014506043","Block Group 3, Census Tract 4506.04, Alameda County, California","Block Group 3, Census Tract 4506.04, Alameda County, California","ca",150,0,"ACSSF",11718,NA,NA,NA,NA,6,1,NA,NA,NA,450604,3,327,233,1090,83,327,14,30,1090,15,291,91,327,0,0.213761467889908,0.0761467889908257,0.0428134556574924,0.0275229357798165,0.0515463917525773,0.0834862385321101,0,0.213761467889908,0.194646114797874,0.0499607101207726,0.0289213297455347,0.062803649721531,0.238235592275331,0
60014506044,"15000US060014506044","Block Group 4, Census Tract 4506.04, Alameda County, California","Block Group 4, Census Tract 4506.04, Alameda County, California","ca",150,0,"ACSSF",11719,NA,NA,NA,NA,6,1,NA,NA,NA,450604,4,237,248,673,76,237,0,28,673,0,207,25,237,0,0.36849925705795,0.112927191679049,0,0.0416047548291233,0,0.037147102526003,0,0.36849925705795,0.288664031755955,0,0.0437186222800257,0,0.106002643396025,0
60014506051,"15000US060014506051","Block Group 1, Census Tract 4506.05, Alameda County, California","Block Group 1, Census Tract 4506.05, Alameda County, California","ca",150,0,"ACSSF",11720,NA,NA,NA,NA,6,1,NA,NA,NA,450605,1,639,911,1754,132,639,11,218,1754,77,472,219,639,11,0.519384264538198,0.0752565564424173,0.0172143974960876,0.124287343215507,0.163135593220339,0.124857468643101,0.0172143974960876,0.519384264538198,0.192370505949349,0.020088159434878,0.130602173586734,0.198762906682252,0.356292168807524,0.0224279007377599
60014506052,"15000US060014506052","Block Group 2, Census Tract 4506.05, Alameda County, California","Block Group 2, Census Tract 4506.05, Alameda County, California","ca",150,0,"ACSSF",11721,NA,NA,NA,NA,6,1,NA,NA,NA,450605,2,336,231,950,45,336,8,75,939,0,281,50,336,0,0.243157894736842,0.0473684210526316,0.0238095238095238,0.0798722044728434,0,0.0526315789473684,0,0.243157894736842,0.121082966782952,0.0277842724651235,0.0839303765245815,0,0.150189008432684,0
60014506053,"15000US060014506053","Block Group 3, Census Tract 4506.05, Alameda County, California","Block Group 3, Census Tract 4506.05, Alameda County, California","ca",150,0,"ACSSF",11722,NA,NA,NA,NA,6,1,NA,NA,NA,450605,3,512,374,1230,122,512,16,100,1230,48,343,125,512,0,0.304065040650407,0.0991869918699187,0.03125,0.0813008130081301,0.139941690962099,0.101626016260163,0,0.304065040650407,0.253541388439821,0.0364668576104746,0.0854315702510374,0.170503669448075,0.289999101648475,0
60014506061,"15000US060014506061","Block Group 1, Census Tract 4506.06, Alameda County, California","Block Group 1, Census Tract 4506.06, Alameda County, California","ca",150,0,"ACSSF",11723,NA,NA,NA,NA,6,1,NA,NA,NA,450606,1,799,1132,2354,82,799,33,45,2354,0,687,249,799,20,0.480883602378929,0.0348343245539507,0.0413016270337922,0.0191163976210705,0,0.105777400169924,0.0250312891113892,0.480883602378929,0.0890433598828654,0.0481964976679114,0.0200876695556284,0,0.301845454076053,0.0326121938136957
60014506062,"15000US060014506062","Block Group 2, Census Tract 4506.06, Alameda County, California","Block Group 2, Census Tract 4506.06, Alameda County, California","ca",150,0,"ACSSF",11724,NA,NA,NA,NA,6,1,NA,NA,NA,450606,2,502,670,1654,37,502,38,53,1654,10,495,113,502,0,0.405078597339782,0.0223700120918984,0.0756972111553785,0.032043530834341,0.0202020202020202,0.0683192261185006,0,0.405078597339782,0.0571821346556597,0.088334061462823,0.033671608613453,0.0246139556484384,0.194955139724893,0
60014506063,"15000US060014506063","Block Group 3, Census Tract 4506.06, Alameda County, California","Block Group 3, Census Tract 4506.06, Alameda County, California","ca",150,0,"ACSSF",11725,NA,NA,NA,NA,6,1,NA,NA,NA,450606,3,771,620,2201,90,771,24,73,2201,11,608,274,771,7,0.28169014084507,0.0408905043162199,0.0311284046692607,0.0331667423898228,0.0180921052631579,0.124488868696047,0.00907911802853437,0.28169014084507,0.104524142157023,0.0363249632228852,0.0348518886544327,0.0220432546884453,0.355240335256953,0.0118287937743191
60014506071,"15000US060014506071","Block Group 1, Census Tract 4506.07, Alameda County, California","Block Group 1, Census Tract 4506.07, Alameda County, California","ca",150,0,"ACSSF",11726,NA,NA,NA,NA,6,1,NA,NA,NA,450607,1,1556,2271,3797,417,1556,114,1053,3797,84,948,488,1556,260,0.598103766131156,0.109823544903871,0.0732647814910026,0.277324203318409,0.0886075949367089,0.128522517777193,0.167095115681234,0.598103766131156,0.280730502391164,0.0854955633438377,0.291414578544749,0.107958678888404,0.366750720618342,0.217701065001836
60014506072,"15000US060014506072","Block Group 2, Census Tract 4506.07, Alameda County, California","Block Group 2, Census Tract 4506.07, Alameda County, California","ca",150,0,"ACSSF",11727,NA,NA,NA,NA,6,1,NA,NA,NA,450607,2,851,567,1894,13,851,45,312,1894,67,501,83,851,46,0.299366420274551,0.00686378035902851,0.0528789659224442,0.164730728616684,0.13373253493014,0.0438225976768743,0.0540540540540541,0.299366420274551,0.0175451676612631,0.0617065510682532,0.173100419216146,0.162938490834423,0.12505177734865,0.0704247104247104
60014507011,"15000US060014507011","Block Group 1, Census Tract 4507.01, Alameda County, California","Block Group 1, Census Tract 4507.01, Alameda County, California","ca",150,0,"ACSSF",11728,NA,NA,NA,NA,6,1,NA,NA,NA,450701,1,655,672,1613,89,655,18,217,1613,145,415,162,655,24,0.416615003099814,0.0551766893986361,0.0274809160305344,0.134531928084315,0.349397590361446,0.100433973961562,0.0366412213740458,0.416615003099814,0.141042430825908,0.032068564860509,0.141367268541255,0.42570281124498,0.28659750028258,0.0477382769901854
60014507012,"15000US060014507012","Block Group 2, Census Tract 4507.01, Alameda County, California","Block Group 2, Census Tract 4507.01, Alameda County, California","ca",150,0,"ACSSF",11729,NA,NA,NA,NA,6,1,NA,NA,NA,450701,2,373,180,1091,257,373,0,0,1091,0,354,53,373,0,0.164986251145738,0.235563703024748,0,0,0,0.0485792850595784,0,0.164986251145738,0.602146987270753,0,0,0,0.138625418415869,0
60014507013,"15000US060014507013","Block Group 3, Census Tract 4507.01, Alameda County, California","Block Group 3, Census Tract 4507.01, Alameda County, California","ca",150,0,"ACSSF",11730,NA,NA,NA,NA,6,1,NA,NA,NA,450701,3,1120,1531,3521,89,1120,46,79,3519,2,990,245,1120,35,0.434819653507526,0.0252769099687589,0.0410714285714286,0.0224495595339585,0.00202020202020202,0.0695825049701789,0.03125,0.434819653507526,0.0646127352803721,0.0479278700023381,0.0235901838058917,0.00246139556484384,0.198560021088936,0.0407142857142857
60014507014,"15000US060014507014","Block Group 4, Census Tract 4507.01, Alameda County, California","Block Group 4, Census Tract 4507.01, Alameda County, California","ca",150,0,"ACSSF",11731,NA,NA,NA,NA,6,1,NA,NA,NA,450701,4,776,1403,2574,42,776,37,220,2574,36,752,206,776,18,0.545066045066045,0.0163170163170163,0.047680412371134,0.0854700854700855,0.0478723404255319,0.08003108003108,0.0231958762886598,0.545066045066045,0.0417094912772146,0.0556401538798994,0.0898126764177573,0.0583272193690389,0.228375982519629,0.030220913107511
60014507411,"15000US060014507411","Block Group 1, Census Tract 4507.41, Alameda County, California","Block Group 1, Census Tract 4507.41, Alameda County, California","ca",150,0,"ACSSF",11732,NA,NA,NA,NA,6,1,NA,NA,NA,450741,1,627,1290,1756,15,627,19,212,1660,111,414,261,627,10,0.734624145785877,0.00854214123006834,0.0303030303030303,0.127710843373494,0.268115942028986,0.148633257403189,0.0159489633173844,0.734624145785877,0.0218353869483303,0.0353618013192481,0.134199616016027,0.326669998334166,0.424138549440592,0.0207792207792208
60014507412,"15000US060014507412","Block Group 2, Census Tract 4507.41, Alameda County, California","Block Group 2, Census Tract 4507.41, Alameda County, California","ca",150,0,"ACSSF",11733,NA,NA,NA,NA,6,1,NA,NA,NA,450741,2,689,439,1715,260,689,47,392,1578,114,494,165,689,56,0.25597667638484,0.151603498542274,0.0682148040638607,0.248415716096324,0.230769230769231,0.0962099125364431,0.081277213352685,0.25597667638484,0.387528251316994,0.0796025454951435,0.261037299824082,0.281167108753316,0.274543755939629,0.10589259796807
60014507413,"15000US060014507413","Block Group 3, Census Tract 4507.41, Alameda County, California","Block Group 3, Census Tract 4507.41, Alameda County, California","ca",150,0,"ACSSF",11734,NA,NA,NA,NA,6,1,NA,NA,NA,450741,3,651,572,1879,161,651,12,47,1879,54,573,107,651,0,0.304417243214476,0.0856838744012773,0.0184331797235023,0.0250133049494412,0.0942408376963351,0.0569451836083023,0,0.304417243214476,0.219024774045916,0.0215104044891279,0.0262841888036853,0.114822170066799,0.162498272561813,0
60014507421,"15000US060014507421","Block Group 1, Census Tract 4507.42, Alameda County, California","Block Group 1, Census Tract 4507.42, Alameda County, California","ca",150,0,"ACSSF",11735,NA,NA,NA,NA,6,1,NA,NA,NA,450742,1,774,837,2021,88,774,17,232,2011,37,610,253,774,45,0.414151410192974,0.0435428005937655,0.0219638242894057,0.115365489806067,0.060655737704918,0.125185551707076,0.0581395348837209,0.414151410192974,0.111303931200778,0.0256304528941837,0.121227015847022,0.0739023930657622,0.357228383738699,0.0757475083056478
60014507422,"15000US060014507422","Block Group 2, Census Tract 4507.42, Alameda County, California","Block Group 2, Census Tract 4507.42, Alameda County, California","ca",150,0,"ACSSF",11736,NA,NA,NA,NA,6,1,NA,NA,NA,450742,2,439,385,1424,70,439,9,23,1424,18,403,149,439,12,0.270365168539326,0.0491573033707865,0.020501138952164,0.0161516853932584,0.0446650124069479,0.104634831460674,0.0273348519362187,0.270365168539326,0.125655700547227,0.0239235876806758,0.0169723252977658,0.0544194404038675,0.298585030107393,0.0356134070940449
60014507423,"15000US060014507423","Block Group 3, Census Tract 4507.42, Alameda County, California","Block Group 3, Census Tract 4507.42, Alameda County, California","ca",150,0,"ACSSF",11737,NA,NA,NA,NA,6,1,NA,NA,NA,450742,3,623,792,1486,217,623,44,72,1486,0,402,150,623,73,0.532974427994616,0.146029609690444,0.0706260032102729,0.0484522207267833,0,0.100942126514132,0.117174959871589,0.532974427994616,0.373280299122259,0.0824162688853103,0.0509139963757192,0,0.288047559914636,0.152662233432699
60014507431,"15000US060014507431","Block Group 1, Census Tract 4507.43, Alameda County, California","Block Group 1, Census Tract 4507.43, Alameda County, California","ca",150,0,"ACSSF",11738,NA,NA,NA,NA,6,1,NA,NA,NA,450743,1,742,1708,2281,129,742,45,167,2281,20,617,340,742,0,0.748794388426129,0.056554142919772,0.0606469002695418,0.0732135028496274,0.0324149108589951,0.149057430951337,0,0.748794388426129,0.144563471959187,0.0707712600526731,0.0769333574978763,0.0394940293224538,0.425348967327987,0
60014507432,"15000US060014507432","Block Group 2, Census Tract 4507.43, Alameda County, California","Block Group 2, Census Tract 4507.43, Alameda County, California","ca",150,0,"ACSSF",11739,NA,NA,NA,NA,6,1,NA,NA,NA,450743,2,1487,3173,4215,56,1487,222,440,4215,242,1106,928,1487,69,0.752787663107948,0.0132858837485172,0.149293880295898,0.104389086595492,0.21880650994575,0.220166073546856,0.0464021519838601,0.752787663107948,0.0339613224349705,0.174216917595704,0.10969292009457,0.266591839704018,0.628263961253875,0.0604553751561149
60014507441,"15000US060014507441","Block Group 1, Census Tract 4507.44, Alameda County, California","Block Group 1, Census Tract 4507.44, Alameda County, California","ca",150,0,"ACSSF",11740,NA,NA,NA,NA,6,1,NA,NA,NA,450744,1,1010,1502,3409,89,1010,62,193,3409,98,908,645,1010,11,0.440598415957759,0.0261073628630097,0.0613861386138614,0.0566148430624817,0.107929515418502,0.189205045467879,0.0108910891089109,0.440598415957759,0.0667355356181256,0.0716339064348333,0.0594913477908295,0.131500329130589,0.539913845216351,0.0141895332390382
60014507442,"15000US060014507442","Block Group 2, Census Tract 4507.44, Alameda County, California","Block Group 2, Census Tract 4507.44, Alameda County, California","ca",150,0,"ACSSF",11741,NA,NA,NA,NA,6,1,NA,NA,NA,450744,2,892,1044,2521,485,892,49,235,2510,55,764,177,892,31,0.414121380404601,0.192383974613249,0.054932735426009,0.0936254980079681,0.0719895287958115,0.0702102340341134,0.0347533632286996,0.414121380404601,0.49177113971744,0.0641031757098926,0.0983824517173799,0.0877113799121382,0.200351303196793,0.04527866752082
60014507451,"15000US060014507451","Block Group 1, Census Tract 4507.45, Alameda County, California","Block Group 1, Census Tract 4507.45, Alameda County, California","ca",150,0,"ACSSF",11742,NA,NA,NA,NA,6,1,NA,NA,NA,450745,1,962,2415,3231,0,962,76,50,3231,52,843,364,962,0,0.74744661095636,0,0.079002079002079,0.0154750851129681,0.0616844602609727,0.112658619622408,0,0.74744661095636,0,0.0921906421088091,0.0162613480979226,0.0751557791685415,0.321481641077203,0
60014507452,"15000US060014507452","Block Group 2, Census Tract 4507.45, Alameda County, California","Block Group 2, Census Tract 4507.45, Alameda County, California","ca",150,0,"ACSSF",11743,NA,NA,NA,NA,6,1,NA,NA,NA,450745,2,1227,1639,2882,339,1227,146,212,2882,8,859,419,1227,72,0.568702290076336,0.117626648160999,0.118989405052975,0.073560027758501,0.00931315483119907,0.145385149201943,0.058679706601467,0.568702290076336,0.300676763454773,0.138853430119101,0.0772974887531593,0.0113470622081276,0.414869776590075,0.0764512748864827
